  -26.0864000000001        190.695865216304     
  -20.0163999999991        320.015143535883     
  -13.9463000000011        319.981682920730     
  -7.87630999999970        314.392889722430     
  -1.80629000000019        313.599675418855     
   4.26374000000017        293.871539634909     
   10.3338000000003        294.598806451613     
   16.4038000000000        294.318348837210     
   22.4738000000017        295.523147286822     
   28.5437999999995        295.226108027007     
   34.6138999999975        293.932137784447     
   40.6839000000029        295.027484121030     
   46.7539000000023        295.194729432359     
   52.8239999999955        295.101868467117     
   58.8940000000002        295.783133283321     
   64.9640000000054        295.150267566891     
   71.0340000000052        294.073894223557     
   77.1040999999972        294.125535633908     
   83.1741000000027        294.596236059014     
   89.2441000000065        293.589273568392     
   95.3142000000038        294.005205551388     
   101.384000000005        295.290027256814     
   107.454000000009        295.102579144786     
   113.523999999992        295.177231557890     
   119.593999999995        293.720012003001     
   125.663999999993        283.154490122530     
   131.733999999997        281.331652163041     
   137.804000000003        280.027551137784     
   143.874000000003        279.974668417104     
   149.944000000008        169.042700675168     
