  -26.0864000000001        189.004754938734     
  -20.0163999999991        320.033916479119     
  -13.9463000000011        320.050485621406     
  -7.87630999999970        314.319645161290     
  -1.80629000000019        313.374656914229     
   4.26374000000017        292.348307076769     
   10.3338000000003        293.131988997249     
   16.4038000000000        291.468827456864     
   22.4738000000017        292.240313328332     
   28.5437999999995        292.345252063015     
   34.6138999999975        292.707098274569     
   40.6839000000029        291.947077269317     
   46.7539000000023        290.982852963241     
   52.8239999999955        292.005683420856     
   58.8940000000002        292.321080020005     
   64.9640000000054        292.475482620655     
   71.0340000000052        292.706727181796     
   77.1040999999972        292.453215803951     
   83.1741000000027        292.553494373594     
   89.2441000000065        293.648569642410     
   95.3142000000038        293.199814703675     
   101.384000000005        292.608529632408     
   107.454000000009        293.271471867966     
   113.523999999992        293.048862465617     
   119.593999999995        292.353286071518     
   125.663999999993        286.158580145036     
   131.733999999997        286.013546886721     
   137.804000000003        279.970212553139     
   143.874000000003        279.975553138284     
   149.944000000008        165.425125781445     
